Date,US Dollar,Materials,Energy,Financials,Industrials,Info Tech,Consumer Staples,Utilities,Healthcare,Consumer Desc
2016-05-26,95.16999816894531,47.20000076293945,67.08999633789062,19.21202278137207,55.720001220703125,43.88999938964844,52.939998626708984,48.75,70.86000061035156,78.94999694824219
2016-05-27,95.5199966430664,47.18000030517578,67.12999725341797,19.341997146606445,55.93000030517578,44.099998474121094,53.0,48.83000183105469,71.18000030517578,79.31999969482422
2016-05-31,95.88999938964844,46.939998626708984,66.87000274658203,19.293258666992188,55.91999816894531,44.189998626708984,52.65999984741211,49.150001525878906,71.3499984741211,79.23999786376953
2016-06-01,95.45999908447266,47.0,66.88999938964844,19.33387565612793,55.970001220703125,44.08000183105469,53.20000076293945,49.279998779296875,71.61000061035156,79.19000244140625
2016-06-02,95.55999755859375,47.2599983215332,66.80000305175781,19.374492645263672,56.040000915527344,44.040000915527344,53.220001220703125,49.29999923706055,72.52999877929688,79.62999725341797
2016-06-03,94.02999877929688,47.65999984741211,66.54000091552734,19.09829330444336,55.9900016784668,43.939998626708984,53.560001373291016,50.08000183105469,72.29000091552734,79.11000061035156
2016-06-06,93.9000015258789,48.150001525878906,68.01000213623047,19.21202278137207,56.52000045776367,44.02000045776367,53.619998931884766,50.0099983215332,72.68000030517578,79.30999755859375
2016-06-07,93.83000183105469,48.16999816894531,69.55000305175781,19.171405792236328,56.790000915527344,44.20000076293945,53.560001373291016,49.970001220703125,72.2300033569336,79.41000366210938
2016-06-08,93.58999633789062,48.45000076293945,69.38999938964844,19.187652587890625,57.150001525878906,44.290000915527344,53.880001068115234,50.27000045776367,72.4800033569336,79.5
2016-06-09,94.0999984741211,48.099998474121094,68.86000061035156,19.04955291748047,57.13999938964844,44.29999923706055,54.09000015258789,50.70000076293945,72.36000061035156,79.31999969482422
2016-06-10,94.5999984741211,47.7400016784668,67.37000274658203,18.81397247314453,56.470001220703125,43.959999084472656,54.130001068115234,50.56999969482422,71.77999877929688,78.48999786376953
2016-06-13,94.37000274658203,47.209999084472656,67.16999816894531,18.683996200561523,55.86000061035156,43.470001220703125,53.68000030517578,50.5099983215332,71.20999908447266,78.05999755859375
2016-06-14,94.93000030517578,46.86000061035156,67.12999725341797,18.407798767089844,55.869998931884766,43.56999969482422,53.88999938964844,50.779998779296875,71.31999969482422,77.86000061035156
2016-06-15,94.61000061035156,47.06999969482422,66.97000122070312,18.43216896057129,55.88999938964844,43.459999084472656,53.72999954223633,50.459999084472656,70.83000183105469,78.08000183105469
2016-06-16,94.56999969482422,47.22999954223633,66.6500015258789,18.48090934753418,55.9900016784668,43.54999923706055,54.0099983215332,50.779998779296875,71.08000183105469,78.33000183105469
2016-06-17,94.20999908447266,47.20000076293945,66.88999938964844,18.3671817779541,55.72999954223633,43.04999923706055,53.470001220703125,50.54999923706055,70.05999755859375,77.93000030517578
2016-06-20,93.61000061035156,47.470001220703125,67.47000122070312,18.47278594970703,56.2400016784668,43.22999954223633,53.63999938964844,50.36000061035156,70.5,78.62999725341797
2016-06-21,94.0199966430664,47.34000015258789,68.2699966430664,18.578392028808594,56.20000076293945,43.529998779296875,53.779998779296875,50.43000030517578,70.26000213623047,78.44999694824219
2016-06-22,93.72000122070312,47.38999938964844,67.88999938964844,18.562145233154297,56.040000915527344,43.380001068115234,53.810001373291016,50.189998626708984,70.45999908447266,78.33999633789062
2016-06-23,93.52999877929688,48.119998931884766,69.01000213623047,18.952070236206055,56.689998626708984,43.970001220703125,54.13999938964844,50.33000183105469,71.37999725341797,79.11000061035156
2016-06-24,95.44999694824219,46.02000045776367,66.77999877929688,17.93663787841797,54.380001068115234,42.279998779296875,53.099998474121094,50.40999984741211,69.30999755859375,76.16999816894531
2016-06-27,96.54000091552734,44.470001220703125,64.63999938964844,17.42485809326172,53.099998474121094,41.43000030517578,52.9900016784668,51.029998779296875,68.37999725341797,74.7699966430664
2016-06-28,96.25,44.849998474121094,66.44000244140625,17.87164878845215,54.0,42.25,53.31999969482422,51.220001220703125,69.70999908447266,76.26000213623047
2016-06-29,95.7699966430664,45.61000061035156,67.69999694824219,18.277822494506836,54.959999084472656,42.900001525878906,53.939998626708984,51.36000061035156,71.04000091552734,77.48999786376953
2016-06-30,96.13999938964844,46.34000015258789,68.23999786376953,18.570268630981445,56.0099983215332,43.369998931884766,55.150001525878906,52.470001220703125,71.70999908447266,78.05999755859375
2016-07-01,95.6500015258789,46.36000061035156,68.5999984741211,18.47278594970703,56.189998626708984,43.470001220703125,54.88999938964844,52.47999954223633,72.16000366210938,78.87000274658203
2016-07-05,96.16999816894531,45.52000045776367,67.22000122070312,18.19658851623535,55.68000030517578,43.150001525878906,55.20000076293945,52.869998931884766,72.08999633789062,78.2300033569336
2016-07-06,96.05999755859375,45.70000076293945,67.51000213623047,18.245328903198242,55.959999084472656,43.45000076293945,55.25,52.97999954223633,72.9000015258789,78.9000015258789
2016-07-07,96.33000183105469,45.81999969482422,66.81999969482422,18.269699096679688,56.11000061035156,43.45000076293945,55.13999938964844,52.0,72.79000091552734,79.23999786376953
2016-07-08,96.30000305175781,46.959999084472656,67.70999908447266,18.619009017944336,57.22999954223633,44.130001068115234,55.689998626708984,52.540000915527344,73.69000244140625,80.62000274658203
2016-07-11,96.56999969482422,47.189998626708984,67.83999633789062,18.724613189697266,57.59000015258789,44.38999938964844,55.70000076293945,52.5,73.48999786376953,81.08999633789062
2016-07-12,96.44000244140625,48.04999923706055,69.5199966430664,18.960195541381836,58.119998931884766,44.75,55.400001525878906,51.779998779296875,73.8499984741211,81.41000366210938
2016-07-13,96.22000122070312,48.18000030517578,68.91999816894531,18.960195541381836,58.2599983215332,44.7599983215332,55.709999084472656,52.189998626708984,73.81999969482422,81.01000213623047
2016-07-14,96.08000183105469,48.61000061035156,69.2699966430664,19.1389102935791,58.70000076293945,45.04999923706055,55.70000076293945,51.849998474121094,74.13999938964844,81.33999633789062
2016-07-15,96.58000183105469,48.779998779296875,69.2300033569336,19.10641860961914,58.689998626708984,45.0099983215332,55.70000076293945,52.0,74.08000183105469,80.9800033569336
2016-07-18,96.55999755859375,49.099998474121094,69.27999877929688,19.171405792236328,58.63999938964844,45.310001373291016,55.63999938964844,52.150001525878906,74.11000061035156,81.29000091552734
2016-07-19,97.05000305175781,48.810001373291016,68.88999938964844,19.179529190063477,58.66999816894531,45.209999084472656,55.599998474121094,52.060001373291016,73.94999694824219,81.13999938964844
2016-07-20,97.19999694824219,48.83000183105469,68.79000091552734,19.21202278137207,58.779998779296875,45.79999923706055,55.400001525878906,51.7599983215332,74.62000274658203,81.4800033569336
2016-07-21,97.0,48.529998779296875,68.11000061035156,19.114540100097656,58.18000030517578,45.560001373291016,55.2400016784668,52.06999969482422,74.83999633789062,81.26000213623047
2016-07-22,97.47000122070312,48.65999984741211,68.31999969482422,19.236392974853516,58.290000915527344,45.83000183105469,55.5,52.7599983215332,74.98999786376953,81.5999984741211
2016-07-25,97.29000091552734,48.58000183105469,66.95999908447266,19.195775985717773,57.97999954223633,45.77000045776367,55.439998626708984,52.66999816894531,74.91000366210938,81.7300033569336
2016-07-26,97.16000366210938,48.95000076293945,67.3499984741211,19.21202278137207,58.459999084472656,45.869998931884766,55.0099983215332,52.209999084472656,74.77999877929688,81.62999725341797
2016-07-27,97.05000305175781,49.0099983215332,66.69000244140625,19.203899383544922,58.22999954223633,46.25,54.189998626708984,51.61000061035156,75.12000274658203,81.37999725341797
2016-07-28,96.73999786376953,48.939998626708984,66.69999694824219,19.244516372680664,58.209999084472656,46.279998779296875,54.43000030517578,51.810001373291016,75.05000305175781,81.52999877929688
2016-07-29,95.52999877929688,48.689998626708984,67.37999725341797,19.21202278137207,58.040000915527344,46.45000076293945,54.70000076293945,52.119998931884766,75.19999694824219,81.62000274658203
2016-08-01,95.70999908447266,48.41999816894531,65.16000366210938,19.16328239440918,57.970001220703125,46.540000915527344,54.7599983215332,52.150001525878906,75.68000030517578,81.75
2016-08-02,95.05999755859375,48.290000915527344,65.75,19.000812530517578,57.43000030517578,46.189998626708984,54.68000030517578,51.810001373291016,75.38999938964844,80.52999877929688
2016-08-03,95.55999755859375,48.40999984741211,67.0199966430664,19.195775985717773,57.709999084472656,46.349998474121094,54.380001068115234,51.5,75.18000030517578,80.76000213623047
2016-08-04,95.76000213623047,48.61000061035156,66.91999816894531,19.147035598754883,57.72999954223633,46.599998474121094,54.5,51.470001220703125,75.06999969482422,80.72000122070312
2016-08-05,96.19000244140625,48.77000045776367,67.52999877929688,19.512590408325195,58.310001373291016,47.04999923706055,54.59000015258789,50.72999954223633,75.25,81.56999969482422
2016-08-08,96.4000015258789,48.869998931884766,68.43000030517578,19.536962509155273,58.38999938964844,47.040000915527344,54.529998779296875,50.709999084472656,74.61000061035156,81.30000305175781
2016-08-09,96.18000030517578,48.720001220703125,68.06999969482422,19.55320930480957,58.369998931884766,47.13999938964844,54.70000076293945,50.70000076293945,74.79000091552734,81.05999755859375
2016-08-10,95.6500015258789,48.72999954223633,67.33000183105469,19.398862838745117,58.34000015258789,46.9900016784668,54.900001525878906,50.709999084472656,74.54000091552734,81.2300033569336
2016-08-11,95.86000061035156,48.939998626708984,68.31999969482422,19.43947982788086,58.720001220703125,47.15999984741211,54.900001525878906,50.83000183105469,74.97000122070312,82.04000091552734
2016-08-12,95.72000122070312,48.41999816894531,68.69999694824219,19.38261604309082,58.560001373291016,47.11000061035156,55.09000015258789,50.900001525878906,74.77999877929688,82.0
2016-08-15,95.62999725341797,48.90999984741211,69.25,19.512590408325195,58.95000076293945,47.34000015258789,54.95000076293945,50.119998931884766,74.91000366210938,82.16000366210938
2016-08-16,94.79000091552734,48.650001525878906,69.36000061035156,19.463851928710938,58.689998626708984,46.9900016784668,54.709999084472656,49.529998779296875,74.23999786376953,81.69000244140625
2016-08-17,94.72000122070312,48.61000061035156,69.56999969482422,19.528837203979492,58.86000061035156,46.970001220703125,54.86000061035156,50.27000045776367,74.38999938964844,81.5
2016-08-18,94.16000366210938,48.91999816894531,71.0,19.512590408325195,59.040000915527344,46.9900016784668,55.04999923706055,50.88999938964844,74.41999816894531,81.44999694824219
2016-08-19,94.51000213623047,48.9900016784668,70.41000366210938,19.50446891784668,59.02000045776367,47.02000045776367,54.91999816894531,50.27000045776367,74.36000061035156,81.5
2016-08-22,94.5199966430664,48.91999816894531,69.5999984741211,19.50446891784668,58.970001220703125,47.02000045776367,55.0,50.400001525878906,74.51000213623047,81.41999816894531
2016-08-23,94.54000091552734,49.34000015258789,70.08999633789062,19.528837203979492,59.02000045776367,47.189998626708984,54.88999938964844,50.18000030517578,74.58000183105469,81.83000183105469
2016-08-24,94.79000091552734,48.77000045776367,69.80999755859375,19.520715713500977,58.84000015258789,46.93000030517578,54.79999923706055,50.15999984741211,73.41000366210938,81.44000244140625
2016-08-25,94.7699966430664,49.0099983215332,69.62000274658203,19.56133270263672,58.83000183105469,47.029998779296875,54.59000015258789,50.189998626708984,72.79000091552734,81.16999816894531
2016-08-26,95.56999969482422,48.72999954223633,69.37999725341797,19.585702896118164,58.65999984741211,47.04999923706055,54.310001373291016,49.150001525878906,73.06999969482422,80.94000244140625
2016-08-29,95.58000183105469,49.16999816894531,69.8499984741211,19.756296157836914,59.08000183105469,47.22999954223633,54.630001068115234,49.54999923706055,73.2300033569336,81.22000122070312
2016-08-30,96.05000305175781,49.04999923706055,69.61000061035156,19.935012817382812,58.91999816894531,47.06999969482422,54.310001373291016,49.029998779296875,72.9800033569336,80.7699966430664
2016-08-31,96.0199966430664,48.560001373291016,68.51000213623047,19.95125961303711,58.59000015258789,46.9900016784668,54.380001068115234,49.22999954223633,72.76000213623047,80.55999755859375
2016-09-01,95.6500015258789,48.7599983215332,68.30999755859375,19.870023727416992,58.63999938964844,47.13999938964844,54.400001525878906,48.97999954223633,72.56999969482422,80.72000122070312
2016-09-02,95.87999725341797,49.25,69.08000183105469,19.959383010864258,58.93000030517578,47.349998474121094,54.81999969482422,49.630001068115234,72.6500015258789,80.87999725341797
2016-09-06,94.81999969482422,49.13999938964844,70.12000274658203,19.926889419555664,58.7599983215332,47.59000015258789,54.939998626708984,50.16999816894531,72.91000366210938,81.02999877929688
2016-09-07,94.95999908447266,49.06999969482422,70.5199966430664,19.918764114379883,58.83000183105469,47.709999084472656,54.459999084472656,50.18000030517578,72.91000366210938,81.06999969482422
2016-09-08,95.02999877929688,48.86000061035156,71.83999633789062,19.902517318725586,58.779998779296875,47.31999969482422,54.15999984741211,50.349998474121094,72.97000122070312,80.37000274658203
2016-09-09,95.33999633789062,47.439998626708984,69.69999694824219,19.528837203979492,57.119998931884766,46.15999984741211,52.689998626708984,48.459999084472656,71.51000213623047,78.43000030517578
2016-09-12,95.0999984741211,47.88999938964844,70.38999938964844,19.748172760009766,57.849998474121094,46.93000030517578,53.68000030517578,49.31999969482422,72.56999969482422,79.52999877929688
2016-09-13,95.62999725341797,47.0,68.37999725341797,19.398862838745117,57.0,46.59000015258789,53.02000045776367,48.63999938964844,71.5999984741211,78.4000015258789
2016-09-14,95.33000183105469,46.88999938964844,67.56999969482422,19.350122451782227,56.95000076293945,46.810001373291016,52.86000061035156,48.83000183105469,71.5999984741211,78.41000366210938
2016-09-15,95.29000091552734,47.189998626708984,68.41000366210938,19.463851928710938,57.400001525878906,47.58000183105469,53.290000915527344,49.20000076293945,72.33999633789062,78.9800033569336
2016-09-16,96.11000061035156,46.7599983215332,67.44999694824219,19.187652587890625,56.61000061035156,47.209999084472656,52.790000915527344,49.2599983215332,72.11000061035156,78.51000213623047
2016-09-19,95.83999633789062,46.83000183105469,67.41000366210938,19.309999465942383,56.86000061035156,47.119998931884766,52.68000030517578,49.75,71.8499984741211,78.44999694824219
2016-09-20,96.0199966430664,46.689998626708984,66.91999816894531,19.31999969482422,56.90999984741211,47.09000015258789,52.81999969482422,49.65999984741211,72.06999969482422,78.51000213623047
2016-09-21,95.66000366210938,47.400001525878906,68.47000122070312,19.440000534057617,57.650001525878906,47.619998931884766,53.11000061035156,50.66999816894531,72.79000091552734,79.2699966430664
2016-09-22,95.44999694824219,47.54999923706055,68.55000305175781,19.479999542236328,58.060001373291016,47.90999984741211,53.58000183105469,50.97999954223633,73.33999633789062,79.8499984741211
2016-09-23,95.4800033569336,47.310001373291016,67.63999938964844,19.3799991607666,57.720001220703125,47.4900016784668,53.34000015258789,50.939998626708984,73.11000061035156,79.66999816894531
2016-09-26,95.30999755859375,47.09000015258789,67.33999633789062,19.06999969482422,57.470001220703125,47.209999084472656,52.88999938964844,50.810001373291016,72.26000213623047,78.79000091552734
2016-09-27,95.44000244140625,47.22999954223633,66.88999938964844,19.219999313354492,57.869998931884766,47.72999954223633,53.11000061035156,50.150001525878906,72.7699966430664,79.58999633789062
2016-09-28,95.43000030517578,47.77000045776367,69.77999877929688,19.309999465942383,58.31999969482422,47.81999969482422,53.20000076293945,50.08000183105469,72.66000366210938,79.80999755859375
2016-09-29,95.54000091552734,47.400001525878906,69.66000366210938,19.040000915527344,57.86000061035156,47.529998779296875,52.68000030517578,49.33000183105469,71.37999725341797,79.4000015258789
2016-09-30,95.45999908447266,47.75,70.61000061035156,19.299999237060547,58.380001068115234,47.779998779296875,53.209999084472656,48.9900016784668,72.11000061035156,80.04000091552734
2016-10-03,95.75,47.689998626708984,70.55999755859375,19.209999084472656,58.43000030517578,47.63999938964844,52.869998931884766,48.29999923706055,72.05000305175781,79.98999786376953
2016-10-04,96.12000274658203,47.040000915527344,69.83999633789062,19.290000915527344,57.939998626708984,47.470001220703125,52.41999816894531,47.290000915527344,71.91000366210938,79.70999908447266
2016-10-05,96.12999725341797,47.36000061035156,70.91000366210938,19.600000381469727,58.310001373291016,47.63999938964844,52.369998931884766,47.189998626708984,72.19000244140625,80.04000091552734
2016-10-06,96.66000366210938,47.75,71.0199966430664,19.6299991607666,58.310001373291016,47.75,52.470001220703125,47.18000030517578,71.91999816894531,80.0999984741211
2016-10-07,96.5199966430664,46.86000061035156,70.61000061035156,19.6200008392334,57.560001373291016,47.619998931884766,52.33000183105469,47.119998931884766,71.87000274658203,79.73999786376953
2016-10-10,,47.13999938964844,71.72000122070312,19.719999313354492,57.619998931884766,47.95000076293945,52.33000183105469,47.5099983215332,72.19999694824219,79.87000274658203
2016-10-11,97.69999694824219,46.5,70.9000015258789,19.540000915527344,57.02000045776367,47.40999984741211,52.060001373291016,46.970001220703125,70.38999938964844,78.9000015258789
2016-10-12,97.97000122070312,46.40999984741211,70.5999984741211,19.520000457763672,57.130001068115234,47.4900016784668,52.349998474121094,47.43000030517578,70.05999755859375,79.2699966430664
2016-10-13,97.5199966430664,46.16999816894531,70.20999908447266,19.329999923706055,57.11000061035156,47.189998626708984,52.36000061035156,48.02000045776367,70.08999633789062,78.9800033569336
2016-10-14,98.0199966430664,46.31999969482422,69.80000305175781,19.420000076293945,57.22999954223633,47.369998931884766,52.369998931884766,47.75,69.62000274658203,78.88999938964844
2016-10-17,97.88999938964844,46.36000061035156,69.45999908447266,19.329999923706055,57.08000183105469,47.27000045776367,52.119998931884766,48.0099983215332,69.38999938964844,78.23999786376953
2016-10-18,97.9000015258789,46.779998779296875,69.73999786376953,19.489999771118164,57.20000076293945,47.529998779296875,52.279998779296875,48.41999816894531,70.22000122070312,78.76000213623047
2016-10-19,97.87000274658203,47.119998931884766,70.7300033569336,19.65999984741211,57.380001068115234,47.619998931884766,51.97999954223633,48.310001373291016,69.95999908447266,79.11000061035156
2016-10-20,98.31999969482422,47.08000183105469,70.6500015258789,19.65999984741211,57.06999969482422,47.400001525878906,51.95000076293945,48.279998779296875,70.29000091552734,78.95999908447266
2016-10-21,98.69999694824219,47.060001373291016,70.19000244140625,19.649999618530273,56.9900016784668,47.529998779296875,52.22999954223633,48.0,69.70999908447266,79.58999633789062
2016-10-24,98.66999816894531,47.16999816894531,69.9800033569336,19.709999084472656,57.099998474121094,47.9900016784668,52.56999969482422,48.18000030517578,69.58000183105469,80.16000366210938
2016-10-25,98.72000122070312,46.7400016784668,69.66000366210938,19.690000534057617,56.95000076293945,47.81999969482422,52.7599983215332,48.47999954223633,69.37999725341797,79.22000122070312
2016-10-26,98.62999725341797,46.66999816894531,69.81999969482422,19.809999465942383,57.150001525878906,47.54999923706055,52.689998626708984,48.599998474121094,68.95999908447266,78.87999725341797
2016-10-27,98.88999938964844,46.61000061035156,69.55999755859375,19.860000610351562,56.7599983215332,47.4900016784668,52.45000076293945,48.310001373291016,69.27999877929688,78.22000122070312
2016-10-28,98.3499984741211,46.72999954223633,69.37000274658203,19.770000457763672,57.099998474121094,47.439998626708984,52.66999816894531,48.459999084472656,67.77999877929688,78.04000091552734
2016-10-31,98.44999694824219,46.75,68.62000274658203,19.739999771118164,57.209999084472656,47.41999816894531,52.79999923706055,49.43000030517578,67.36000061035156,78.0999984741211
2016-11-01,97.69999694824219,46.47999954223633,68.62999725341797,19.65999984741211,56.720001220703125,47.0099983215332,52.56999969482422,48.529998779296875,67.0,77.55000305175781
2016-11-02,97.4000015258789,46.22999954223633,67.87000274658203,19.530000686645508,56.5099983215332,46.709999084472656,52.439998626708984,47.91999816894531,66.6500015258789,77.08000183105469
2016-11-03,97.16000366210938,46.2400016784668,68.13999938964844,19.549999237060547,56.41999816894531,46.2599983215332,52.08000183105469,48.099998474121094,66.0199966430664,76.87999725341797
2016-11-04,97.06999969482422,46.400001525878906,67.7699966430664,19.489999771118164,56.470001220703125,46.18000030517578,51.61000061035156,47.95000076293945,66.4800033569336,76.7300033569336
2016-11-07,97.77999877929688,47.11000061035156,69.2300033569336,19.979999542236328,57.86000061035156,47.18000030517578,52.47999954223633,48.790000915527344,68.18000030517578,78.5
2016-11-08,97.86000061035156,47.2599983215332,69.31999969482422,19.989999771118164,58.209999084472656,47.40999984741211,52.70000076293945,49.16999816894531,68.37000274658203,78.81999969482422
2016-11-09,98.5,48.2599983215332,70.44999694824219,20.84000015258789,59.66999816894531,47.349998474121094,51.97999954223633,47.36000061035156,70.77999877929688,78.9800033569336
2016-11-10,98.79000091552734,48.81999969482422,70.75,21.610000610351562,60.939998626708984,46.59000015258789,50.59000015258789,46.220001220703125,71.55999755859375,79.2699966430664
2016-11-11,,48.150001525878906,69.45999908447266,21.670000076293945,61.04999923706055,46.72999954223633,50.540000915527344,46.029998779296875,70.48999786376953,79.72000122070312
2016-11-14,100.11000061035156,48.2599983215332,69.8499984741211,22.200000762939453,61.310001373291016,46.02000045776367,50.45000076293945,46.0,70.2699966430664,79.7300033569336
2016-11-15,100.19000244140625,48.459999084472656,71.81999969482422,22.18000030517578,61.540000915527344,46.66999816894531,50.7599983215332,46.7400016784668,70.47000122070312,80.04000091552734
2016-11-16,100.41000366210938,48.369998931884766,71.31999969482422,21.860000610351562,61.189998626708984,47.099998474121094,50.77000045776367,46.41999816894531,70.16999816894531,80.4800033569336
2016-11-17,100.88999938964844,48.38999938964844,70.83999633789062,22.15999984741211,61.31999969482422,47.400001525878906,50.68000030517578,46.43000030517578,70.44999694824219,81.44999694824219
2016-11-18,101.20999908447266,48.31999969482422,71.12999725341797,22.15999984741211,61.29999923706055,47.36000061035156,50.5,46.290000915527344,69.69999694824219,81.19999694824219
2016-11-21,101.05000305175781,48.88999938964844,72.81999969482422,22.239999771118164,61.630001068115234,47.84000015258789,50.84000015258789,46.779998779296875,69.94999694824219,81.7300033569336
2016-11-22,101.04000091552734,49.189998626708984,72.77999877929688,22.25,61.90999984741211,47.9900016784668,51.099998474121094,46.959999084472656,68.94000244140625,82.69999694824219
2016-11-23,101.69999694824219,49.40999984741211,73.08000183105469,22.3799991607666,62.369998931884766,47.79999923706055,50.81999969482422,46.4900016784668,69.20999908447266,82.77999877929688
2016-11-25,101.48999786376953,49.560001373291016,72.72000122070312,22.40999984741211,62.709999084472656,48.0,51.220001220703125,47.15999984741211,69.4800033569336,82.9800033569336
2016-11-28,101.33000183105469,49.36000061035156,71.70999908447266,22.149999618530273,62.279998779296875,48.040000915527344,51.33000183105469,48.06999969482422,68.95999908447266,82.31999969482422
2016-11-29,100.93000030517578,49.40999984741211,70.83000183105469,22.209999084472656,62.33000183105469,48.06999969482422,51.400001525878906,48.27000045776367,69.41000366210938,82.54000091552734
2016-11-30,101.5,49.939998626708984,74.43000030517578,22.510000228881836,62.40999984741211,47.5,50.58000183105469,46.75,68.75,81.8499984741211
2016-12-01,101.04000091552734,49.959999084472656,74.61000061035156,22.899999618530273,62.81999969482422,46.52000045776367,50.25,46.380001068115234,68.25,81.88999938964844
2016-12-02,100.7699966430664,49.97999954223633,74.83000183105469,22.649999618530273,62.810001373291016,46.689998626708984,50.56999969482422,46.79999923706055,68.41000366210938,81.44000244140625
2016-12-05,100.13999938964844,50.369998931884766,75.48999786376953,22.920000076293945,62.7599983215332,47.13999938964844,50.630001068115234,46.86000061035156,68.29000091552734,82.33000183105469
2016-12-06,100.48999786376953,50.43000030517578,75.3499984741211,23.1200008392334,62.880001068115234,47.279998779296875,50.779998779296875,46.77000045776367,68.4800033569336,82.5199966430664
2016-12-07,100.2300033569336,51.150001525878906,75.94999694824219,23.479999542236328,64.05000305175781,48.18000030517578,51.5099983215332,47.380001068115234,67.88999938964844,84.12000274658203
2016-12-08,101.06999969482422,51.4900016784668,76.36000061035156,23.700000762939453,63.689998626708984,48.29999923706055,51.29999923706055,47.459999084472656,68.0199966430664,84.12000274658203
2016-12-09,101.56999969482422,51.5,76.5999984741211,23.75,63.97999954223633,48.650001525878906,52.040000915527344,47.959999084472656,68.8499984741211,84.30999755859375
2016-12-12,100.95999908447266,51.27000045776367,76.95999908447266,23.520000457763672,63.75,48.5,52.25,48.459999084472656,69.18000030517578,83.61000061035156
2016-12-13,101.02999877929688,51.189998626708984,77.83000183105469,23.579999923706055,63.65999984741211,49.11000061035156,52.4900016784668,48.959999084472656,69.73999786376953,84.36000061035156
2016-12-14,102.0,50.58000183105469,76.2699966430664,23.469999313354492,63.02000045776367,48.939998626708984,51.91999816894531,47.95000076293945,69.37999725341797,83.79000091552734
2016-12-15,103.12999725341797,50.90999984741211,76.44000244140625,23.670000076293945,63.09000015258789,49.15999984741211,52.13999938964844,48.290000915527344,69.83000183105469,83.58999633789062
2016-12-16,102.94999694824219,50.41999816894531,76.51000213623047,23.360000610351562,62.58000183105469,48.59000015258789,52.04999923706055,48.40999984741211,69.58000183105469,82.69000244140625
2016-12-19,103.13999938964844,50.31999969482422,76.16000366210938,23.3700008392334,62.93000030517578,48.939998626708984,52.150001525878906,48.59000015258789,69.29000091552734,82.91000366210938
2016-12-20,103.29000091552734,50.36000061035156,75.98999786376953,23.65999984741211,63.290000915527344,49.119998931884766,52.04999923706055,48.650001525878906,69.23999786376953,83.56999969482422
2016-12-21,103.0199966430664,50.380001068115234,76.11000061035156,23.600000381469727,63.04999923706055,49.02000045776367,52.040000915527344,48.45000076293945,68.8499984741211,83.52999877929688
2016-12-22,103.08999633789062,50.16999816894531,76.41999816894531,23.540000915527344,62.93000030517578,48.91999816894531,51.959999084472656,48.619998931884766,68.94000244140625,82.62999725341797
2016-12-23,103.01000213623047,50.27000045776367,76.3499984741211,23.579999923706055,62.9900016784668,48.970001220703125,52.060001373291016,48.61000061035156,69.45999908447266,82.44999694824219
2016-12-27,103.0199966430664,50.540000915527344,76.5199966430664,23.610000610351562,63.119998931884766,49.16999816894531,52.04999923706055,48.650001525878906,69.5999984741211,82.7699966430664
2016-12-28,103.26000213623047,50.029998779296875,75.69000244140625,23.3700008392334,62.459999084472656,48.72999954223633,51.72999954223633,48.189998626708984,69.06999969482422,82.19999694824219
2016-12-29,102.68000030517578,50.029998779296875,75.54000091552734,23.200000762939453,62.439998626708984,48.7400016784668,51.970001220703125,48.84000015258789,69.19000244140625,82.08999633789062
2016-12-30,102.38999938964844,49.70000076293945,75.31999969482422,23.25,62.220001220703125,48.36000061035156,51.709999084472656,48.56999969482422,68.94000244140625,81.4000015258789
2017-01-03,103.20999908447266,49.9900016784668,76.16999816894531,23.510000228881836,62.59000015258789,48.790000915527344,51.900001525878906,48.45000076293945,69.83999633789062,81.87999725341797
2017-01-04,102.69999694824219,50.720001220703125,76.01000213623047,23.700000762939453,62.959999084472656,48.959999084472656,51.900001525878906,48.630001068115234,70.38999938964844,82.97000122070312
2017-01-05,101.5199966430664,50.56999969482422,75.81999969482422,23.459999084472656,62.779998779296875,49.040000915527344,52.06999969482422,48.68000030517578,70.75,82.91000366210938
2017-01-06,102.22000122070312,50.619998931884766,75.88999938964844,23.540000915527344,63.13999938964844,49.400001525878906,52.119998931884766,48.83000183105469,70.94999694824219,83.31999969482422
2017-01-09,101.93000030517578,50.61000061035156,74.79000091552734,23.3799991607666,62.650001525878906,49.38999938964844,51.70000076293945,48.189998626708984,71.25,83.25
2017-01-10,102.01000213623047,50.63999938964844,74.11000061035156,23.43000030517578,62.90999984741211,49.400001525878906,51.439998626708984,48.040000915527344,71.5,83.55000305175781
2017-01-11,101.77999877929688,51.04999923706055,74.91000366210938,23.579999923706055,63.2400016784668,49.630001068115234,51.540000915527344,48.540000915527344,70.77999877929688,83.7300033569336
2017-01-12,101.3499984741211,50.95000076293945,74.5999984741211,23.3799991607666,62.97999954223633,49.5099983215332,51.4900016784668,48.58000183105469,70.8499984741211,83.6500015258789
2017-01-13,101.18000030517578,50.869998931884766,74.37999725341797,23.510000228881836,63.220001220703125,49.65999984741211,51.52000045776367,48.5099983215332,70.91999816894531,83.95999908447266
2017-01-17,100.33000183105469,50.63999938964844,74.83999633789062,22.950000762939453,62.72999954223633,49.470001220703125,52.25,49.040000915527344,70.55999755859375,84.0999984741211
2017-01-18,100.93000030517578,50.959999084472656,74.66999816894531,23.139999389648438,62.970001220703125,49.599998474121094,52.43000030517578,48.97999954223633,70.47000122070312,83.94999694824219
